solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 253537417042245632,253537417042245632,294107676,2016.0,68.81465046234116,0.17453758,45.310734367265795,0.11773277,0.1220975541318097,0.21894091,0.5576735,2.3159137,0.8975397590916996,0.29353124,-2.1349189064166687,0.20583187,0.23098819,-0.09788162,-0.23264995,-0.039806876,0.08077446,0.0033229918,-0.52077764,0.3437378,0.10005931,0.21346089,419,0,416,3,-1.1220506,395.61404,0.0,0.0,31,false,1.36026,,,,,,,,47,16,0.42011243,51,17,0,0.016935332,177.10812,0,0,0.9603201,0.26651534,0.5779431,0.24850745,0.28373617,-26.369926,-14.691725,-25.905872,-30.580826,false,440,633.2777204584745,1.0841141,584.14307,18.683382,43,201.5788846020374,6.043047,33.35716,19.577429,40,622.8825876066986,5.1866174,120.094185,17.76188,0,2,0,3,0,1.3018956,1.815548,0.8940468,0.92150116,,,0,,,,158.5883070079416,-1.5029527459104493,73.96726722083883,23.043594633861233
1636042515805110273,Gaia EDR3 253537490062362496,253537490062362496,1768755540,2016.0,68.71022967167029,0.02187537,45.254092504167694,0.013017013,0.30886187377209706,0.027193535,11.357915,2.203584,0.9064358893339871,0.030149136,-2.0085209891608176,0.021637859,0.15188496,0.04427279,-0.28272268,0.2587125,0.20656216,0.19916971,-0.2772381,0.024284624,-0.0049535357,0.016083363,425,0,424,1,-0.4716238,415.2309,0.0,0.0,31,false,1.4829025,,,,,,,,49,18,0.042345673,53,17,0,0.009685233,78.66128,0,0,0.98296124,0.32576126,0.5465651,0.26634237,0.15224478,-7.4013243,-13.598792,-15.915293,-37.29007,false,435,24502.89759588576,5.5744767,4395.5513,14.714323,48,11363.229575750946,19.00938,597.7696,15.199788,46,19163.043101563675,17.690298,1083.2516,14.041735,0,0,0,0,0,1.245823,1.1580534,0.48546505,0.67258835,,,0,,,,158.5804255555114,-1.5953883074777635,73.87878706952792,22.999153777213074
1636042515805110273,Gaia EDR3 253537490062363264,253537490062363264,1543934174,2016.0,68.71242050133402,0.029477587,45.25123614274602,0.01759201,0.32629976197478455,0.03610199,9.038277,2.1592648,0.9020966941654844,0.042683978,-1.961796660810868,0.030098258,0.11498816,-0.030530786,-0.21978709,0.27192685,0.11413252,0.2374947,-0.2690056,0.10066768,0.0169163,0.011743501,424,0,421,3,0.97609687,462.67816,0.06249238,0.7732263,31,false,1.4898628,,,,,,,,49,19,0.05966755,53,16,0,0.011283677,80.680084,0,0,1.03322,0.32623026,0.53522784,0.27919737,0.18761101,-14.463757,-12.204844,-19.22766,-37.888447,false,430,13037.812135648192,3.6726887,3549.9365,15.399355,46,6156.871609068834,11.220559,548.71344,15.865142,44,9996.070086192783,10.405205,960.6798,14.7483225,0,0,0,1,0,1.2389303,1.1168194,0.46578693,0.65103245,,,0,,,,158.5835741473055,-1.5961830150163645,73.87995496544654,22.99609081775454
1636042515805110273,Gaia EDR3 253537520121400576,253537520121400576,666704142,2016.0,68.73614232992566,0.21064034,45.26582568585834,0.13019286,0.370025897984323,0.25573778,1.4468957,2.0536168,0.6663790705985856,0.35577887,-1.942493466406301,0.23010857,0.17879581,-0.050609346,-0.020197272,0.16943511,0.07934173,0.15135114,-0.3559853,0.18549013,-0.042529155,0.20914361,377,0,375,2,-0.045193486,384.39093,0.0,0.0,31,false,1.3534046,,,,,,,,43,18,0.5002546,46,13,0,0.018506587,176.64026,0,0,0.99743885,0.3769385,0.55529505,0.2986994,0.19043003,-17.823996,-10.222077,-19.767735,-33.754524,false,388,530.5513546629631,1.0494003,505.57574,18.875547,43,164.02804991578648,5.999079,27.342205,19.801247,41,516.3160138264778,5.415046,95.348404,17.965607,0,2,0,1,0,1.2823341,1.83564,0.92569923,0.9099407,,,0,,,,158.58410991674242,-1.5740156650632546,73.90035617510817,23.007881588747317
1636042515805110273,Gaia EDR3 253537520121413760,253537520121413760,181970693,2016.0,68.72552614878094,0.029396042,45.27322515711944,0.018070621,0.346672631782304,0.03656608,9.480717,2.177172,1.052032278018402,0.041560974,-1.9061231395276659,0.031563953,0.18008183,0.008202183,-0.17026035,0.21701482,0.057118084,0.1684189,-0.26324946,0.0132578835,0.10514115,0.11534084,425,0,423,2,-0.9730888,406.14993,0.0,0.0,31,false,1.4702034,,,,,,,,49,19,0.058165025,53,17,0,0.0040373406,40.434002,0,0,0.96574616,0.30693495,0.5288688,0.2881604,0.1690398,-13.505964,-13.941768,-17.744905,-38.424538,false,438,11683.142674059849,3.5381951,3302.0063,15.518468,50,5226.435896023509,10.656063,490.46594,16.043028,47,9373.11308953836,10.743257,872.4648,14.818186,1,0,0,0,0,1.2496252,1.2248421,0.52456,0.7002821,,,0,,,,158.5736026846573,-1.5745207045209204,73.89359950246745,23.016360846521287
1636042515805110273,Gaia EDR3 253537524422094592,253537524422094592,311540892,2016.0,68.729581579772,0.046570484,45.26363937699777,0.029188398,0.34979264066966653,0.056897886,6.147726,2.2498894,0.9281458274835521,0.06631652,-2.049523664603222,0.050194867,0.18287136,-0.022289965,-0.1591538,0.20426719,0.033962294,0.16389662,-0.2768453,0.0060080993,0.11201594,0.1396433,429,0,425,4,0.6581037,457.96744,0.12904122,1.2799941,31,false,1.4539218,,,,,,,,49,19,0.09305671,53,18,0,0.007204962,60.884438,0,0,1.0219929,0.25646055,0.52514565,0.25138003,0.1899084,-12.886503,-14.245405,-17.321968,-38.801155,false,441,5182.639513078127,2.3505788,2204.8354,16.40099,48,2231.7365107353266,9.576886,233.03363,16.966934,47,4301.55505256088,8.824286,487.46774,15.663832,0,3,0,7,0,1.2606108,1.3031025,0.5659447,0.7371578,,,0,,,,158.58259968623716,-1.5788966199197425,73.8950291562821,23.00644611921652
1636042515805110273,Gaia EDR3 253537524422095104,253537524422095104,347900553,2016.0,68.72328192056622,0.02540281,45.263643987223624,0.015387356,0.3119117538631945,0.031563006,9.882194,2.1836169,0.9233920188562297,0.034846436,-1.978769665987945,0.02602796,0.23704386,0.11834496,-0.16791587,0.17173766,0.13325189,0.12564608,-0.29423818,0.0015477389,0.10262461,0.11718207,422,0,418,4,-0.6164645,408.56213,0.0,0.0,31,false,1.4778726,,,,,,,,48,18,0.048750084,54,18,0,0.008764981,28.992924,0,0,0.9778261,0.3193665,0.5598599,0.24829112,0.17535491,-12.805691,-14.207058,-18.431253,-34.32304,false,429,17049.656807558295,4.3803377,3892.3157,15.108078,49,7795.6877268111075,12.284174,634.6123,15.608906,50,13474.710061059017,10.9418955,1231.4786,14.424097,0,2,0,2,0,1.2475557,1.1848087,0.5008278,0.68398094,,,0,,,,158.57959803540217,-1.5821611586512734,73.89027237205596,23.007145892784948
1636042515805110273,Gaia EDR3 253537524422099200,253537524422099200,1123237434,2016.0,68.71990764138151,0.06912883,45.253893637608115,0.043515638,0.40149991641546773,0.08675177,4.6281466,2.2378223,0.9923699407565838,0.10276283,-2.0057544428654133,0.0780625,0.17195031,-0.015997013,-0.08252941,0.15912588,0.027259437,0.1319285,-0.25326735,-0.020527346,0.14984374,0.13357413,386,0,385,1,-0.4308788,384.53067,0.0,0.0,31,false,1.3904045,,,,,,,,44,19,0.1437518,48,15,0,0.01171627,61.934048,0,0,0.9835387,0.2576772,0.50118303,0.23230313,0.15073252,-13.413592,-10.813036,-17.525112,-43.39882,false,400,2526.784299788195,1.9490029,1296.4497,17.180946,42,882.202694818865,8.845061,99.73958,17.97462,40,2381.2652398133423,18.544714,128.40668,16.305876,0,2,0,2,0,1.2915499,1.668745,0.79367447,0.8750706,,,0,,,,158.5851797840278,-1.5905025455220227,73.88606279781774,22.99788866715581
1636042515805110273,Gaia EDR3 253537558781835008,253537558781835008,1279209067,2016.0,68.70896948835228,0.05926832,45.2690416134316,0.03086587,0.3038297811989444,0.06956282,4.3677034,2.1278212,0.8971275524563707,0.07898641,-1.9294521815355146,0.056647293,0.03874166,0.205406,-0.33817127,0.40135914,0.051718544,0.26594344,-0.22926377,-0.19028737,0.20903973,-0.12256083,413,0,412,1,1.6898372,477.03485,0.07386493,0.33848056,31,false,1.4502325,,,,,,,,48,17,0.11408297,52,16,0,0.009092077,72.5588,0,0,1.0589747,0.34384727,0.54789484,0.23393348,0.1501,-11.951203,-8.607277,-16.715057,-37.969578,false,427,4333.910675494438,2.318998,1868.8721,16.595167,45,1843.5008765787006,7.0908604,259.98267,17.174435,45,3623.343789948352,7.6186647,475.58777,15.8501215,0,0,0,1,0,1.2614114,1.3243132,0.5792675,0.74504566,,,0,,,,158.56880667641346,-1.5859348255623118,73.88038373771477,23.01405688837908
1636042515805110273,Gaia EDR3 253537558781837952,253537558781837952,1428120775,2016.0,68.70507471247329,0.107763104,45.25983697687261,0.06550982,0.21349840298178124,0.12890346,1.6562659,2.1810567,1.154771951787557,0.15649311,-1.850272887431765,0.11041667,0.105890505,-0.11449505,-0.20717128,0.28657207,0.11463875,0.23866709,-0.27649784,0.031589348,-0.05786161,0.10497246,431,0,429,2,0.37547693,454.05356,0.0,0.0,31,false,1.3868005,,,,,,,,50,19,0.21899873,56,18,0,0.011843379,67.587906,0,0,1.0121322,0.2664811,0.5265397,0.22418924,0.13420415,-3.416715,-10.90053,-12.142861,-40.53546,false,438,1290.5790325082285,1.2285461,1050.4929,17.910406,46,461.2002251265573,6.2011976,74.372765,18.678818,45,1212.0245566832662,6.009333,201.69035,17.039118,0,0,0,0,0,1.2964915,1.6396999,0.76841164,0.8712883,,,0,,,,158.5737370234896,-1.5941780262484035,73.87587302922353,23.005396503124736
1636042515805110273,Gaia EDR3 253537588840890624,253537588840890624,376395362,2016.0,68.72578450213669,0.19741775,45.27534191926291,0.1174468,0.24149467690516974,0.23364796,1.0335835,1.9752403,0.8534705643476598,0.33154553,-1.7813372925755688,0.21169943,0.14651807,-0.061243106,-0.014958122,0.18762219,0.08543238,0.16299805,-0.33224258,0.19043839,-0.027414108,0.1911737,383,0,381,2,-1.0466672,362.67673,0.0,0.0,31,false,1.35585,,,,,,,,44,18,0.4650032,48,14,0,0.032104038,175.75757,0,0,0.9612008,0.35995933,0.5661594,0.28492823,0.14948724,-16.883205,-8.941267,-19.247625,-30.939812,false,395,586.4755413072447,1.0948887,535.64856,18.766743,43,177.119620074175,6.101688,29.027971,19.717876,42,574.4376245741518,8.172892,70.28573,17.849789,0,1,0,0,0,1.281481,1.8680878,0.9511337,0.91695404,,,0,,,,158.57216509303134,-1.5729558963009034,73.89415523626442,23.01842291197733
1636042515805110273,Gaia EDR3 253537588840897152,253537588840897152,1496370979,2016.0,68.72837502966199,0.028204616,45.2792717864607,0.017491575,0.3074071538474591,0.036272697,8.474892,2.1986613,0.9819704367086268,0.041798234,-1.9671922258988839,0.03060268,0.20142125,-0.03683386,-0.15643625,0.19656964,0.051609818,0.16375093,-0.27365762,-0.12519364,0.14819613,0.08857219,435,8,433,2,-0.3457313,434.1841,0.0,0.0,31,false,1.4662579,,,,,,,,50,18,0.05831262,54,18,0,0.006817499,31.189625,0,0,0.9874308,,,,,,,,,false,439,12611.752930527808,4.0720363,3097.1611,15.435429,50,5672.036146438595,23.181593,244.67845,15.954195,47,10462.79201585489,28.965115,361.22046,14.698776,0,2,0,2,0,1.2793486,1.2554188,0.5187664,0.7366524,,,0,,,,158.57050048033247,-1.5689561537613266,73.89678088881287,23.02201832755
1636042515805110273,Gaia EDR3 253537588843521664,253537588843521664,738338269,2016.0,68.72177645704322,0.20110035,45.2785344338554,0.11463955,0.3416364610292671,0.25056836,1.3634461,2.2146432,1.1930150596932843,0.35914195,-1.8658401196963825,0.20355274,-0.039025918,-0.23442386,-0.26540413,0.33371642,0.28698057,0.36161557,-0.39581075,0.39821795,-0.2371943,-0.10102518,395,0,393,2,2.31849,475.45032,0.48517758,1.3094157,31,false,1.3568525,,,,,,,,45,17,0.5091956,49,14,0,0.03049801,164.87825,0,0,1.0834905,0.3633834,0.5776768,0.2801251,0.14086583,-14.1644335,-7.6167274,-17.737783,-30.369192,false,408,698.1299935769556,1.0765195,648.5066,18.577526,46,228.85080399543017,6.314074,36.244556,19.439661,46,684.0991801763035,7.168964,95.42511,17.660097,0,0,0,0,0,1.3077077,1.7795639,0.86213493,0.917429,,,0,,,,158.56790433531225,-1.5728762838877948,73.89167273734225,23.022018236751176
1636042515805110273,Gaia EDR3 253537593141570176,253537593141570176,1774602375,2016.0,68.71769097652216,0.024127156,45.27534411124989,0.014741452,0.35266415512481974,0.029390747,11.999156,2.2382278,1.0207202562597,0.033771202,-1.9919323097785218,0.024861887,0.16912633,0.028619818,-0.1556313,0.24865077,0.09765752,0.19787991,-0.22309415,-0.029548168,0.078941904,0.08645335,437,0,435,2,2.4732265,520.3725,0.08668576,2.3419747,31,false,1.4628766,,,,,,,,50,19,0.047089577,54,18,0,0.0036188057,76.60074,0,0,1.0847143,0.273994,0.52467316,0.23800059,0.1741484,-9.911359,-13.715223,-15.585474,-40.038,false,445,19978.878174479058,4.624923,4319.829,14.935939,51,8803.50281094994,12.966271,678.9541,15.476904,49,16329.24878214946,14.613593,1117.4014,14.21548,0,1,0,0,0,1.2579662,1.2614241,0.5409651,0.720459,,,0,,,,158.56831199243788,-1.577151444658713,73.88804405243859,23.019318349177443
1636042515805110273,Gaia EDR3 253537623200634240,253537623200634240,507202274,2016.0,68.73785414716161,0.041766115,45.278762461708304,0.028190648,0.35068769554913176,0.05638479,6.219544,2.1422958,0.8697288750442823,0.058518585,-1.9578055649599146,0.047580224,0.25701666,0.05633946,-0.22611697,0.1631875,0.20709594,0.089960545,-0.27291518,-0.11506602,0.14825381,0.09353987,414,0,410,4,2.160837,489.05618,0.102699734,0.96924037,31,false,1.463577,,,,,,,,47,17,0.082177304,51,18,0,0.016637508,55.830395,0,0,1.0760334,0.31606627,0.52659935,0.2879043,0.23977357,-5.490325,-18.29021,-13.669172,-40.06875,false,417,6475.485961308036,2.5968177,2493.6235,16.159185,45,2834.6445964768886,10.257148,276.35797,16.707296,44,5253.618781722375,10.214356,514.33673,15.446749,0,1,0,1,0,1.2490588,1.2605476,0.54811096,0.7124367,,,0,,,,158.5753858371593,-1.5643845222094055,73.90385172888192,23.020469684331758
1636042515805110273,Gaia EDR3 253537657560379648,253537657560379648,871011935,2016.0,68.7548134320358,0.025359316,45.28466022842285,0.01671339,0.32788850417513016,0.031790715,10.313971,2.2086794,0.9286828002714198,0.0358858,-2.003949327023957,0.028929759,0.2514555,-2.777932E-4,-0.17798863,0.13774495,0.0030315295,0.08926997,-0.32588553,-0.029173626,0.15417002,0.22729222,455,0,455,0,0.10792271,470.10654,0.0,0.0,31,false,1.4726437,,,,,,,,52,19,0.051613376,55,20,0,0.0068299733,21.892725,0,0,1.002858,0.18574981,0.53703845,0.20535432,0.24240795,-15.318838,-18.621275,-19.724522,-38.066216,false,466,14120.13965177868,4.237308,3332.3374,15.312769,53,6482.9120990247,15.806584,410.13998,15.809117,50,11697.113910748583,45.776352,255.52744,14.577699,0,38,0,38,0,1.2875245,1.2314186,0.49634838,0.7350702,,,0,,,,158.57910362635894,-1.551603033540604,73.91766119865335,23.02442506640548
1636042515805110273,Gaia EDR3 253537657560386688,253537657560386688,1110742954,2016.0,68.77222994714865,0.12387759,45.29009923050191,0.07330711,0.3574036940435664,0.1441327,2.479685,2.2311697,0.8588161636827406,0.17995512,-2.059260297776282,0.13290186,0.06713005,-0.17005435,-0.34324542,0.23952547,0.06621946,0.17164205,-0.40120208,0.08591521,0.021182865,0.15222561,431,0,429,2,-2.858506,361.02374,0.0,0.0,31,false,1.3604691,,,,,,,,49,18,0.25565845,52,20,0,0.0022583809,20.739443,0,0,0.9027025,0.18091638,0.55359,0.21377042,0.20534399,-10.941167,-14.570543,-15.903056,-33.932865,false,443,1183.3718582824924,1.146083,1032.5359,18.004564,46,370.3810174272784,5.834528,63.48089,18.91692,45,1160.2025307962842,6.9762964,166.30637,17.086561,0,1,0,0,0,1.2934088,1.8303585,0.9123554,0.9180031,,,0,,,,158.58337360244388,-1.538894399225779,73.93173644489336,23.02787866564255
1636042515805110273,Gaia EDR3 253537691920135680,253537691920135680,1313268714,2016.0,68.73521921101303,0.15181027,45.29637110751401,0.09390073,0.5172154334500454,0.19291025,2.6811194,2.1850116,1.0246993998716836,0.25746864,-1.9298360889383934,0.16280131,0.1305917,-0.12343032,-0.08080534,0.2188781,0.19103448,0.23526454,-0.3794985,0.25359866,-0.07899552,0.12541044,412,0,411,1,0.6631518,443.03357,0.09145949,0.06083759,31,false,1.3743588,,,,,,,,47,17,0.36015958,51,17,0,0.014665276,3.2484586,0,0,1.0225348,0.31301412,0.57778263,0.23171945,0.22703831,-16.095852,-11.447933,-17.620255,-30.932198,false,424,842.6366089565411,1.2720649,662.4164,18.373266,47,298.66807405126974,12.345725,24.192024,19.15057,44,814.4094929294972,7.9277654,102.72876,17.470789,0,2,0,2,0,1.3209461,1.679781,0.7773037,0.90247726,,,0,,,,158.561149446111,-1.5538499972878546,73.90486143821013,23.038151243026554
1636042515805110273,Gaia EDR3 253537696220776320,253537696220776320,1568941023,2016.0,68.74521545450797,0.033772677,45.294721268355794,0.021794438,0.3382471303564141,0.042498887,7.9589643,2.2266884,0.9292845555457967,0.047580138,-2.0235048121764647,0.03689246,0.24356464,-0.002897747,-0.15186621,0.1865851,0.014421599,0.14010951,-0.27196813,-0.06039118,0.12222519,0.19887547,464,0,460,4,0.3799452,485.9748,0.0594324,0.46743035,31,false,1.480124,,,,,,,,53,19,0.06758309,57,21,0,0.0061926353,21.956726,0,0,1.0118859,0.19924642,0.53680134,0.19190726,0.2272149,-12.735492,-17.797804,-18.594606,-38.776352,false,469,8286.17913412542,3.9507668,2097.3596,15.891481,11,3957.511920344465,25.704393,153.96246,16.344986,11,6846.313222446105,56.00986,122.23407,15.159253,0,11,0,11,0,1.3038368,1.1857328,0.45350456,0.7322283,,,0,,,,158.56711994899536,-1.5497820468917656,73.91212722772231,23.035419680688683
1636042515805110273,Gaia EDR3 253537764940266496,253537764940266496,1564410548,2016.0,68.69319905114457,0.049306065,45.27411474082416,0.029642368,0.36324265526923305,0.059379388,6.117319,2.3343651,0.930015485574146,0.06988886,-2.1411053232003763,0.049813718,0.15288426,-8.3264156E-4,-0.18978298,0.28134668,0.09249199,0.23089625,-0.24748562,-0.01674126,0.019916125,0.072552994,459,0,458,1,0.50200045,488.68268,0.0,0.0,31,false,1.4502008,,,,,,,,53,18,0.09753393,57,18,0,0.013824478,81.87796,0,0,1.0159843,0.30415645,0.5394169,0.2547817,0.1741059,-8.639256,-12.377997,-15.945715,-37.582367,false,473,4386.417848746,2.09406,2094.6956,16.582092,50,1861.3359955320927,10.342535,179.96902,17.16398,50,3646.3117642675957,11.490367,317.3364,15.843261,0,0,0,0,0,1.255614,1.3207197,0.5818882,0.7388315,,,0,,,,158.557560291275,-1.5906811002143506,73.86934011612102,23.02080938625909
1636042515805110273,Gaia EDR3 253537799299993984,253537799299993984,1500248002,2016.0,68.72553428950036,0.19560932,45.290461154938214,0.1116174,0.46909280432347045,0.23872252,1.9650128,2.191185,1.0573305733526353,0.34322175,-1.9192039507278387,0.19383626,-0.03607486,-0.26078692,-0.24462163,0.37036481,0.32350606,0.40066844,-0.383541,0.36953887,-0.2595011,-0.09119656,408,0,408,0,-1.7269981,376.6136,0.0,4.009426E-15,95,false,,1.3610175,0.034891434,0.0050064386,-0.030859945,-0.097174846,-0.029841008,0.08012046,47,17,0.48585162,50,15,0,0.0061149565,24.868614,1,0,0.9389039,0.36009744,0.5867898,0.23482719,0.14990178,-9.70614,-8.195631,-14.864057,-29.850079,false,418,670.6271651274585,1.1252537,595.97864,18.621164,25,243.22504027312246,8.061697,30.170452,19.373522,24,711.6249146078264,12.122117,58.704674,17.617268,0,1,0,0,0,1.4238164,1.7562542,0.7523575,1.0038967,,,0,,,,158.56089982636695,-1.5628657496536615,73.89654258332813,23.033382686234123
1636042515805110273,Gaia EDR3 253537799299994112,253537799299994112,1483785022,2016.0,68.71871705176596,0.047280286,45.29396441979688,0.028901499,0.3192176600267861,0.05712916,5.5876484,2.3351736,0.9103572749206303,0.06607104,-2.1504151053499743,0.04927523,0.1907426,-2.6523301E-4,-0.14633164,0.29374343,0.11374632,0.22620727,-0.1737619,-0.060143553,0.069448665,0.112887606,453,0,452,1,1.1485333,502.76602,0.050691202,0.1807267,31,false,1.4339615,,,,,,,,52,19,0.09240267,55,18,0,0.0020676567,42.48733,1,0,1.0379025,0.30157638,0.52926785,0.23851238,0.16031171,-3.021404,-14.530234,-11.622989,-39.614326,false,463,4735.21921828077,2.1481307,2204.3442,16.499016,53,1904.6623014271418,10.963613,173.7258,17.138998,52,4078.245215831607,7.8782063,517.6616,15.721712,0,2,0,2,0,1.2634912,1.4172859,0.6399822,0.7773037,,,0,,,,158.55507410876552,-1.564031720642431,73.89199280748844,23.03759485123031
1636042515805110273,Gaia EDR3 253537799299996544,253537799299996544,1146087270,2016.0,68.71092553226144,0.020115884,45.28999902728971,0.012390175,0.31531676464357206,0.025439775,12.394636,2.2131732,0.9865679004422665,0.028043509,-1.9811156617752097,0.020366361,0.14585432,0.018100332,-0.17813395,0.27495053,0.0925761,0.22354726,-0.19760378,-0.07171503,0.08155908,0.022318207,440,0,439,1,1.6282775,495.5103,0.0,0.0,31,false,1.4858962,,,,,,,,51,19,0.0390989,55,18,0,0.003898126,79.12896,0,0,1.0549914,0.28684083,0.5018578,0.24265662,0.18003762,-5.6599913,-12.6483555,-14.599043,-44.1037,false,453,24557.46667538857,5.877527,4178.197,14.711908,50,11470.990708025825,21.381514,536.491,15.18954,49,19053.346955995476,13.896565,1371.0831,14.047967,1,2,0,0,0,1.2429758,1.141573,0.47763157,0.6639414,,,0,,,,158.5542900593293,-1.5707514370144136,73.8854342187857,23.034538642180557
1636042515805110273,Gaia EDR3 253537833659739392,253537833659739392,92877288,2016.0,68.69331681892785,0.04885131,45.28515995529202,0.030614786,0.36892947401712756,0.060514007,6.0965962,2.1288826,0.8316819543217027,0.06970302,-1.9597057623099197,0.051014356,0.15747371,-2.354479E-4,-0.16121355,0.24870682,0.11344748,0.20458418,-0.22848094,-0.020254113,0.03408005,0.09676332,432,0,431,1,-0.4951908,429.5955,0.0,1.9474234E-15,31,false,1.4450157,,,,,,,,50,19,0.09728589,55,17,0,0.013349975,69.03457,0,0,0.98230517,0.29511678,0.50479925,0.23547158,0.1785228,-9.9309845,-12.368458,-16.64193,-43.536602,false,447,4295.546833983295,2.1206582,2025.5725,16.60482,53,1798.7783521670278,8.200644,219.346,17.201097,50,3614.5922541673476,7.775984,464.8405,15.852747,0,9,0,9,0,1.2602285,1.3483505,0.59627724,0.7520733,,,0,,,,158.54947656082234,-1.583150692025125,73.87131385399444,23.031704523885068
1636042515805110273,Gaia EDR3 253537898078574464,253537898078574464,1372982860,2016.0,68.74232489869584,0.21342295,45.30328947689311,0.12707558,0.3749225513852149,0.24670893,1.5196959,2.262969,0.8186010142327439,0.33041254,-2.109720640027519,0.22112134,0.22552522,0.087265715,0.094932765,0.2154481,0.09407671,0.15957095,-0.3174657,0.09819657,0.05425331,0.29669753,398,0,395,3,-0.8978589,381.02307,0.0,0.0,31,false,1.3476444,,,,,,,,45,18,0.47257468,49,16,0,0.018200273,172.05069,0,0,0.967179,0.3415956,0.5912107,0.18524125,0.22907737,-16.38188,-11.516753,-17.905233,-29.181059,false,407,555.0436312944811,0.9729122,570.49713,18.82655,44,180.29701630022262,6.7314887,26.784122,19.69857,43,537.3152291561472,5.8641863,91.626564,17.922323,0,1,0,2,0,1.2928934,1.776247,0.8720207,0.9042263,,,0,,,,158.5594275139779,-1.545490443659717,73.9114041586283,23.044200654710522
1636042515805110273,Gaia EDR3 253537902375602176,253537902375602176,110918699,2016.0,68.73856726374275,0.19121405,45.30833420310712,0.12286624,0.1827585595219647,0.23519021,0.77706707,2.454552,0.8573157335963875,0.3170384,-2.2999640590283805,0.2083231,0.20429295,0.013099826,0.07441177,0.17437305,0.20270184,0.15510964,-0.34432507,0.05409012,-0.11459276,0.26074982,416,0,415,1,0.23852503,444.4187,0.0,0.0,95,false,,1.3352863,0.038635235,-0.06821258,0.090094596,0.016757058,0.09440382,-0.040706422,47,16,0.44912693,51,17,0,0.0035168375,81.89995,0,0,1.0075343,0.36944458,0.5677415,0.19012448,0.18616462,-9.101395,-11.319687,-12.035253,-33.113144,false,426,559.8108079222019,1.0253656,545.96216,18.817265,35,201.4353213547523,8.780658,22.940802,19.578203,35,599.8461059736293,8.952512,67.003105,17.802795,0,0,0,0,0,1.4313433,1.7754078,0.76093864,1.0144691,,,0,,,,158.5539211377098,-1.5440290519808886,73.90942689824475,23.04959726766942
1636042515805110273,Gaia EDR3 253537902379424128,253537902379424128,738103472,2016.0,68.7395808168642,0.068537846,45.30820898130089,0.04457507,0.3309215145275929,0.091108605,3.6321652,2.1434212,0.7768017626852538,0.0992685,-1.9977070302333164,0.072689235,0.26591265,0.06408273,-0.119474344,0.20759791,0.20347497,0.12914686,-0.252627,-0.18229999,-0.04585323,0.21425241,475,0,473,2,15.997869,1197.3832,0.49327528,16.60181,31,false,1.4220872,,,,,,,,54,17,0.1411711,58,21,0,0.028800614,165.87247,0,0,1.5652996,0.32013902,0.5374128,0.22305605,0.21976954,-3.759261,-17.190355,-11.078876,-39.122555,false,486,4510.297197945129,4.0245433,1120.6979,16.551853,55,1793.2215418992062,9.250425,193.85287,17.204458,54,4067.629345251792,11.244263,361.75153,15.724542,0,3,0,3,0,1.2994379,1.4799166,0.65260506,0.8273115,,,0,,,,158.55449539214956,-1.5435882917471693,73.91017065734876,23.04936185572309
