# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Feb 23 17:23:18 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.14, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0060543 -0.40000 8.47000 3.1319746971 2.5974354744    3.130  2.488  3.6845  2.135    3  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.340e-01 2.599e-01 8.752e-04 5.028e-04 2.669e-03 -1.000 6.101e-03 -1.451 0.260 1.229 -0.725
0.0060543 -0.40000 8.47000 3.1320180893 2.5974361897    3.130  2.494  3.6840  2.128    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.340e-01 2.599e-01 8.656e-04 5.146e-04 2.669e-03 -1.000 6.112e-03 -1.465 0.247 1.218 -0.738
0.0060543 -0.40000 8.47000 3.1320612431 2.5974369049    3.130  2.499  3.6834  2.120    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.339e-01 2.599e-01 8.562e-04 5.263e-04 2.669e-03 -1.000 6.128e-03 -1.478 0.234 1.206 -0.752
0.0060543 -0.40000 8.47000 3.1322584152 2.5974397659    3.130  2.524  3.6811  2.086    3  0.000  0.408     3.29     2.63     1.99     1.44     1.18  4    -1e-30      0.00 7.338e-01 2.601e-01 8.169e-04 5.748e-04 2.669e-03 -1.000 6.066e-03 -1.539 0.177 1.156 -0.812
0.0060543 -0.40000 8.47000 3.1325740814 2.5974445343    3.131  2.563  3.6776  2.033    3  0.000  0.386     3.66     2.89     2.18     1.59     1.29  4    -1e-30      0.00 7.335e-01 2.605e-01 7.718e-04 6.305e-04 2.668e-03 -1.000 6.064e-03 -1.637 0.086 1.075 -0.909
0.0060543 -0.40000 8.47000 3.1328895092 2.5974493027    3.131  2.602  3.6740  1.980    3  0.000  0.371     4.07     3.18     2.39     1.74     1.42  4    -1e-30      0.00 7.331e-01 2.608e-01 7.407e-04 6.722e-04 2.664e-03 -1.000 6.125e-03 -1.735 -0.005 0.995 -1.005
0.0060543 -0.40000 8.47000 3.1332046986 2.5974540710    3.131  2.641  3.6706  1.927    3  0.000  0.362     4.52     3.50     2.62     1.91     1.56  4    -1e-30      0.00 7.322e-01 2.617e-01 7.161e-04 7.235e-04 2.640e-03 -1.000 6.138e-03 -1.833 -0.098 0.913 -1.103
0.0060543 -0.40000 8.47000 3.1335198879 2.5974588394    3.132  2.681  3.6674  1.875    3  0.000  0.361     5.02     3.85     2.86     2.09     1.71  4    -1e-30      0.00 7.292e-01 2.647e-01 6.964e-04 8.046e-04 2.574e-03 -1.000 6.150e-03 -1.931 -0.191 0.830 -1.200
0.0060543 -0.40000 8.47000 3.1338744164 2.5974643230    3.132  2.725  3.6639  1.816    3  0.000  0.360     5.65     4.28     3.17     2.32     1.89  4    -1e-30      0.00 7.243e-01 2.696e-01 6.785e-04 8.827e-04 2.510e-03 -1.000 6.074e-03 -2.043 -0.295 0.737 -1.309
0.0060543 -0.40000 8.47000 3.1341896057 2.5974690914    3.132  2.764  3.6607  1.764    3  0.000  0.360     6.27     4.70     3.47     2.54     2.08  4    -1e-30      0.00 7.191e-01 2.748e-01 6.648e-04 9.428e-04 2.461e-03 -1.000 6.102e-03 -2.141 -0.386 0.655 -1.405
0.0060543 -0.40000 8.47000 3.1345043182 2.5974738598    3.133  2.804  3.6577  1.712    3  0.000  0.360     6.95     5.16     3.79     2.78     2.28  4    -1e-30      0.00 7.143e-01 2.795e-01 6.545e-04 9.880e-04 2.424e-03 -1.000 6.159e-03 -2.241 -0.478 0.572 -1.501
0.0060543 -0.40000 8.47000 3.1348192692 2.5974786282    3.133  2.844  3.6544  1.659    3  0.000  0.360     7.73     5.68     4.15     3.05     2.50  4    -1e-30      0.00 7.101e-01 2.838e-01 6.464e-04 1.024e-03 2.395e-03 -1.000 6.127e-03 -2.341 -0.569 0.491 -1.596
0.0060543 -0.40000 8.47000 3.1351771355 2.5974838734    3.133  2.884  3.6512  1.606    3  0.000  0.360     8.60     6.25     4.55     3.35     2.74  4    -1e-30      0.00 7.065e-01 2.874e-01 6.402e-04 1.051e-03 2.372e-03 -1.000 6.067e-03 -2.441 -0.660 0.410 -1.691
0.0060543 -0.40000 8.47000 3.1354136467 2.5974874496    3.134  2.893  3.6505  1.595    3  0.000  0.360     8.80     6.38     4.64     3.42     2.80  4    -1e-30      0.00 7.055e-01 2.884e-01 6.386e-04 1.058e-03 2.367e-03 -1.000 6.126e-03 -2.463 -0.680 0.392 -1.712
0.0060543 -0.40000 8.47000 3.1359090805 2.5974950790    3.134  2.886  3.6512  1.605    3  0.000  0.360     8.62     6.27     4.56     3.36     2.75  4    -1e-30      0.00 7.055e-01 2.884e-01 6.386e-04 1.058e-03 2.367e-03 -1.000 6.123e-03 -2.444 -0.663 0.407 -1.695
0.0060543 -0.40000 8.47000 3.1385960579 2.5975356102    3.137  2.849  3.6545  1.655    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.055e-01 2.883e-01 6.386e-04 1.058e-03 2.367e-03 -1.000 6.123e-03 -2.353 -0.582 0.478 -1.609
0.0060543 -0.40000 8.47000 3.1411736012 2.5975744724    3.139  2.814  3.6578  1.704    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.883e-01 6.386e-04 1.058e-03 2.367e-03 -1.000 6.122e-03 -2.264 -0.502 0.548 -1.525
0.0060543 -0.40000 8.47000 3.1431274414 2.5976037979    3.141  2.783  3.6605  1.746    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.883e-01 6.387e-04 1.058e-03 2.367e-03 -1.000 6.122e-03 -2.187 -0.432 0.609 -1.451
0.0060543 -0.40000 8.47000 3.1453006268 2.5976364613    3.143  2.741  3.6641  1.803    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.883e-01 6.387e-04 1.058e-03 2.367e-03 -1.000 6.122e-03 -2.083 -0.336 0.695 -1.349
0.0060543 -0.40000 8.47000 3.1468312740 2.5976593494    3.145  2.707  3.6671  1.849    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.883e-01 6.387e-04 1.058e-03 2.367e-03 -1.000 6.122e-03 -1.997 -0.256 0.765 -1.266
0.0060543 -0.40000 8.47000 3.1482217312 2.5976800919    3.146  2.673  3.6700  1.894    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.883e-01 6.387e-04 1.058e-03 2.367e-03 -1.000 6.122e-03 -1.914 -0.179 0.834 -1.184
0.0060543 -0.40000 8.47000 3.1496238708 2.5977010727    3.148  2.640  3.6730  1.940    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.882e-01 6.388e-04 1.058e-03 2.367e-03 -1.000 6.122e-03 -1.829 -0.099 0.904 -1.100
0.0060543 -0.40000 8.47000 3.1510584354 2.5977225304    3.149  2.606  3.6760  1.986    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.056e-01 2.882e-01 6.388e-04 1.058e-03 2.367e-03 -1.000 6.121e-03 -1.745 -0.019 0.975 -1.017
0.0060543 -0.40000 8.47000 3.1526281834 2.5977461338    3.151  2.571  3.6791  2.033    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.057e-01 2.882e-01 6.388e-04 1.058e-03 2.367e-03 -1.000 6.121e-03 -1.659 0.061 1.046 -0.931
0.0060543 -0.40000 8.47000 3.1544306278 2.5977728367    3.153  2.536  3.6825  2.082    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.057e-01 2.882e-01 6.388e-04 1.058e-03 2.367e-03 -1.000 6.121e-03 -1.571 0.143 1.118 -0.845
0.0060543 -0.40000 8.47000 3.1566247940 2.5978057384    3.155  2.501  3.6861  2.132    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.057e-01 2.882e-01 6.389e-04 1.058e-03 2.367e-03 -1.000 6.121e-03 -1.483 0.225 1.189 -0.758
0.0060543 -0.40000 8.47000 3.1598491669 2.5978536606    3.158  2.464  3.6906  2.188    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.057e-01 2.882e-01 6.389e-04 1.058e-03 2.367e-03 -1.000 6.120e-03 -1.390 0.310 1.261 -0.666
0.0060543 -0.40000 8.47000 3.1650369167 2.5979304314    3.163  2.434  3.6966  2.243    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.881e-01 6.390e-04 1.058e-03 2.367e-03 -1.000 6.120e-03 -1.314 0.378 1.313 -0.590
0.0060543 -0.40000 8.47000 3.1687490940 2.5979852676    3.167  2.421  3.7006  2.272    4  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.881e-01 6.390e-04 1.058e-03 2.367e-03 -1.000 6.119e-03 -1.284 0.404 1.328 -0.558
0.0060543 -0.40000 8.47000 3.1738705635 2.5980606079    3.172  2.444  3.7068  2.275    5  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.058e-01 2.881e-01 6.391e-04 1.058e-03 2.367e-03 -1.000 6.119e-03 -1.339 0.341 1.249 -0.613
0.0060543 -0.40000 8.47000 3.1791815758 2.5981385708    3.177  2.476  3.7139  2.272    5  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.880e-01 6.392e-04 1.058e-03 2.367e-03 -1.000 6.118e-03 -1.419 0.253 1.143 -0.691
0.0060543 -0.40000 8.47000 3.1835649014 2.5982027054    3.181  2.511  3.7205  2.264    5  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.880e-01 6.392e-04 1.058e-03 2.367e-03 -1.000 6.118e-03 -1.508 0.159 1.032 -0.776
0.0060543 -0.40000 8.47000 3.2085144520 2.5985634327    3.206  2.578  3.7271  2.226    5  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.061e-01 2.878e-01 6.396e-04 1.057e-03 2.367e-03 -1.000 6.115e-03 -1.676 -0.015 0.843 -0.941
0.0060543 -0.40000 8.47000 3.2363760471 2.5989587307    3.234  2.640  3.7297  2.178    5  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.063e-01 2.876e-01 6.400e-04 1.057e-03 2.367e-03 -1.000 6.112e-03 -1.831 -0.172 0.679 -1.095
0.0060543 -0.40000 8.47000 3.2478492260 2.5991194248    3.245  2.663  3.7299  2.158    5  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.064e-01 2.875e-01 6.401e-04 1.056e-03 2.367e-03 -1.000 6.111e-03 -1.888 -0.230 0.621 -1.153
0.0060543 -0.40000 8.47000 3.2681620121 2.5994005203    3.266  2.687  3.7234  2.110    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.873e-01 6.404e-04 1.056e-03 2.367e-03 -1.000 6.109e-03 -1.949 -0.287 0.580 -1.219
0.0060543 -0.40000 8.47000 3.2833676338 2.5996081829    3.281  2.688  3.7120  2.066    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.067e-01 2.872e-01 6.406e-04 1.056e-03 2.367e-03 -1.000 6.107e-03 -1.950 -0.279 0.617 -1.226
0.0060543 -0.40000 8.47000 3.2920975685 2.5997264385    3.289  2.671  3.7007  2.039    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.871e-01 6.407e-04 1.056e-03 2.367e-03 -1.000 6.106e-03 -1.908 -0.224 0.702 -1.187
0.0060543 -0.40000 8.47000 3.2969706059 2.5997922421    3.294  2.666  3.6878  1.993    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.056e-03 2.367e-03 -1.000 6.106e-03 -1.896 -0.194 0.767 -1.174
0.0060543 -0.40000 8.47000 3.2984061241 2.5998115540    3.296  2.690  3.6801  1.938    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -1.955 -0.241 0.741 -1.232
0.0060543 -0.40000 8.47000 3.2987132072 2.5998156071    3.296  2.716  3.6757  1.895    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.021 -0.299 0.697 -1.296
0.0060543 -0.40000 8.47000 3.2987504005 2.5998160839    3.296  2.724  3.6748  1.883    6  0.000  0.361     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.039 -0.316 0.683 -1.314
0.0060543 -0.40000 8.47000 3.2988381386 2.5998172760    3.296  2.760  3.6708  1.831    7  0.000  0.361     5.43     4.22     3.13     2.29     1.87  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.106e-03 -2.130 -0.399 0.611 -1.404
0.0060543 -0.40000 8.47000 3.2989082336 2.5998182297    3.296  2.790  3.6677  1.789    7  0.000  0.361     5.91     4.55     3.37     2.46     2.01  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.106e-03 -2.204 -0.468 0.552 -1.476
0.0060543 -0.40000 8.47000 3.2989978790 2.5998194218    3.296  2.813  3.6655  1.757    7  0.000  0.361     6.30     4.82     3.55     2.60     2.13  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.261 -0.520 0.507 -1.531
0.0060543 -0.40000 8.47000 3.2991733551 2.5998218060    3.296  2.806  3.6662  1.766    7  0.000  0.361     6.19     4.75     3.50     2.56     2.10  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.246 -0.506 0.518 -1.516
0.0060543 -0.40000 8.47000 3.2994427681 2.5998256207    3.297  2.799  3.6670  1.777    7  0.000  0.361     6.05     4.65     3.44     2.51     2.06  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.227 -0.488 0.534 -1.498
0.0060543 -0.40000 8.47000 3.3001272678 2.5998346806    3.297  2.831  3.6636  1.732    7  0.000  0.361     6.64     5.05     3.72     2.72     2.23  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.307 -0.561 0.471 -1.575
0.0060543 -0.40000 8.47000 3.3005011082 2.5998396873    3.298  2.858  3.6609  1.693    7  0.000  0.361     7.17     5.42     3.97     2.91     2.38  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.376 -0.624 0.416 -1.641
0.0060543 -0.40000 8.47000 3.3009483814 2.5998456478    3.298  2.900  3.6570  1.636    7  0.000  0.361     8.04     6.00     4.38     3.22     2.63  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.479 -0.716 0.336 -1.739
0.0060543 -0.40000 8.47000 3.3014800549 2.5998528004    3.299  2.943  3.6530  1.578    7  0.000  0.361     9.05     6.67     4.85     3.57     2.92  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.105e-03 -2.587 -0.813 0.251 -1.841
0.0060543 -0.40000 8.47000 3.3020551205 2.5998606682    3.299  2.986  3.6491  1.519    7  0.000  0.361    10.20     7.42     5.37     3.96     3.24  4    -1e-30      0.00 7.068e-01 2.871e-01 6.408e-04 1.055e-03 2.367e-03 -1.000 6.106e-03 -2.695 -0.909 0.166 -1.943
0.0060543 -0.40000 8.47000 3.3026263714 2.5998682976    3.300  3.030  3.6453  1.460    7  0.000  0.361    11.48     8.26     5.94     4.39     3.59  4    -1e-30      0.00 7.068e-01 2.870e-01 6.406e-04 1.055e-03 2.367e-03 -1.000 6.108e-03 -2.804 -1.004 0.085 -2.044
0.0060543 -0.40000 8.47000 3.3031671047 2.5998754501    3.300  3.073  3.6414  1.402    7  0.000  0.361    12.91     9.17     6.57     4.86     3.98  4    -1e-30      0.00 7.068e-01 2.870e-01 6.401e-04 1.056e-03 2.367e-03 -1.000 6.108e-03 -2.911 -1.098 0.006 -2.144
0.0060543 -0.40000 8.47000 3.3036670685 2.5998821259    3.301  3.115  3.6377  1.344    7  0.000  0.360    14.51    10.18     7.26     5.37     4.40  4    -1e-30      0.00 7.069e-01 2.870e-01 6.389e-04 1.057e-03 2.367e-03 -1.000 6.108e-03 -3.018 -1.191 -0.072 -2.243
0.0060543 -0.40000 8.47000 3.3041236401 2.5998883247    3.301  3.157  3.6339  1.287    7  0.000  0.359    16.28    11.29     8.01     5.94     4.87  4    -1e-30      0.00 7.069e-01 2.870e-01 6.369e-04 1.059e-03 2.367e-03 -1.000 6.108e-03 -3.124 -1.282 -0.148 -2.341
0.0060543 -0.40000 8.47000 3.3045370579 2.5998938084    3.302  3.199  3.6302  1.230    7  0.000  0.357    18.26    12.51     8.84     6.56     5.38  4    -1e-30      0.00 7.069e-01 2.870e-01 6.343e-04 1.062e-03 2.367e-03 -1.000 6.108e-03 -3.229 -1.372 -0.223 -2.437
0.0060543 -0.40000 8.47000 3.3049089909 2.5998988152    3.302  3.241  3.6265  1.174    7  0.000  0.356    20.46    13.85     9.74     7.24     5.94  4    -1e-30      0.00 7.069e-01 2.870e-01 6.319e-04 1.065e-03 2.367e-03 -1.000 6.108e-03 -3.333 -1.461 -0.295 -2.532
0.0060543 -0.40000 8.47000 3.3052458763 2.5999033451    3.302  3.282  3.6229  1.118    7  0.000  0.355    22.90    15.33    10.73     7.99     6.55  4 -1.01e-30      0.00 7.069e-01 2.870e-01 6.297e-04 1.068e-03 2.367e-03 -1.000 6.108e-03 -3.436 -1.548 -0.367 -2.626
0.0060543 -0.40000 8.47000 3.3055527210 2.5999073982    3.303  3.324  3.6192  1.062    7  0.000  0.354    25.64    16.96    11.82     8.82     7.23  4  -1.5e-29      0.00 7.069e-01 2.870e-01 6.280e-04 1.070e-03 2.367e-03 -1.000 6.113e-03 -3.539 -1.635 -0.437 -2.719
0.0060543 -0.40000 8.47000 3.3058354855 2.5999112129    3.303  3.365  3.6152  1.005    7  0.000  0.353    28.75    18.79    13.04     9.74     7.99  4 -7.97e-25      0.00 7.069e-01 2.870e-01 6.265e-04 1.072e-03 2.367e-03 -1.000 6.135e-03 -3.642 -1.719 -0.502 -2.811
0.0060543 -0.40000 8.47000 3.3060982227 2.5999147892    3.303  3.406  3.6110  0.947    7  0.000  0.352    32.32    20.87    14.41    10.78     8.84  4 -9.33e-20      0.00 7.069e-01 2.870e-01 6.252e-04 1.074e-03 2.366e-03 -1.000 6.171e-03 -3.745 -1.801 -0.564 -2.901
0.0060543 -0.40000 8.47000 3.3063402176 2.5999178886    3.303  3.447  3.6069  0.890    7  0.000  0.352    36.30    23.16    15.91    11.92     9.78  4 -6.55e-15      0.00 7.069e-01 2.869e-01 6.241e-04 1.076e-03 2.365e-03 -1.000 6.205e-03 -3.847 -1.882 -0.623 -2.991
0.0060543 -0.40000 8.47000 3.3065629005 2.5999209881    3.303  3.488  3.6032  0.834    7  0.000  0.351    40.61    25.60    17.51    13.14    10.79  4 -4.43e-10      0.00 7.068e-01 2.869e-01 6.231e-04 1.078e-03 2.364e-03 -1.000 6.229e-03 -3.949 -1.964 -0.684 -3.081
0.0060543 -0.40000 8.47000 3.3067681789 2.5999236107    3.302  3.528  3.5996  0.779    7  0.000  0.351    45.38    28.28    19.26    14.48    11.88  4 -1.31e-08      0.00 7.068e-01 2.870e-01 6.223e-04 1.080e-03 2.363e-03 -1.000 6.214e-03 -4.050 -2.046 -0.745 -3.170
0.0060543 -0.40000 8.47000 3.3069584370 2.5999262333    3.302  3.568  3.5959  0.724    7  0.000  0.351    50.69    31.23    21.17    15.94    13.09  3 -1.58e-08      0.00 7.068e-01 2.870e-01 6.215e-04 1.083e-03 2.361e-03 -1.000 6.180e-03 -4.151 -2.125 -0.801 -3.257
0.0060543 -0.40000 8.47000 3.3071353436 2.5999286175    3.301  3.608  3.5922  0.669    7  0.000  0.351    56.65    34.50    23.28    17.55    14.41  3 -1.89e-08      0.00 7.067e-01 2.871e-01 6.208e-04 1.085e-03 2.359e-03 -1.000 6.203e-03 -4.251 -2.203 -0.856 -3.344
0.0060543 -0.40000 8.47000 3.3072998524 2.5999307632    3.301  3.648  3.5884  0.614    7  0.000  0.351    63.29    38.10    25.60    19.32    15.88  3 -2.26e-08      0.00 7.066e-01 2.872e-01 6.201e-04 1.088e-03 2.356e-03 -1.000 6.248e-03 -4.351 -2.280 -0.907 -3.429
0.0060543 -0.40000 8.47000 3.3074531555 2.5999329090    3.300  3.688  3.5847  0.559    7  0.000  0.351    70.67    42.06    28.14    21.27    17.48  3  -2.7e-08      0.00 7.064e-01 2.873e-01 6.194e-04 1.091e-03 2.354e-03 -1.000 6.242e-03 -4.450 -2.354 -0.953 -3.512
0.0060543 -0.40000 8.47000 3.3075966835 2.5999348164    3.299  3.727  3.5809  0.505    7  0.000  0.351    78.88    46.41    30.91    23.40    19.23  3 -3.31e-08      0.00 7.062e-01 2.876e-01 6.188e-04 1.094e-03 2.352e-03 -1.000 6.216e-03 -4.547 -2.426 -0.998 -3.595
0.0060543 -0.40000 8.47000 3.3077313900 2.5999364853    3.298  3.766  3.5771  0.451    7  0.000  0.351    87.96    51.16    33.93    25.72    21.14  3  -4.3e-08      0.00 7.058e-01 2.880e-01 6.182e-04 1.097e-03 2.349e-03 -1.000 6.211e-03 -4.644 -2.494 -1.029 -3.674
0.0060543 -0.40000 8.47000 3.3078582287 2.5999383926    3.297  3.804  3.5732  0.397    7  0.000  0.351    98.02    56.37    37.22    28.26    23.24  3 -5.68e-08      0.00 7.053e-01 2.885e-01 6.176e-04 1.100e-03 2.347e-03 -1.000 6.225e-03 -4.740 -2.559 -1.056 -3.751
0.0060543 -0.40000 8.47000 3.3079791069 2.5999398232    3.295  3.842  3.5693  0.343    7  0.000  0.351   109.23    62.12    40.83    31.05    25.53  2 -7.76e-08      0.00 7.045e-01 2.892e-01 6.168e-04 1.103e-03 2.344e-03 -1.000 6.216e-03 -4.834 -2.622 -1.076 -3.826
0.0060543 -0.40000 8.47000 3.3080937862 2.5999414921    3.293  3.879  3.5654  0.290    7  0.000  0.351   121.54    68.35    44.73    34.06    28.02  2 -1.12e-07      0.00 7.035e-01 2.903e-01 6.158e-04 1.108e-03 2.340e-03 -1.000 6.167e-03 -4.927 -2.678 -1.081 -3.897
0.0060543 -0.40000 8.47000 3.3082034588 2.5999429226    3.289  3.915  3.5614  0.238    7  0.000  0.351   135.10    75.15    48.97    37.34    30.73  2 -1.63e-07      0.00 7.018e-01 2.920e-01 6.144e-04 1.114e-03 2.335e-03 -1.000 6.166e-03 -5.017 -2.733 -1.082 -3.965
0.0060543 -0.40000 8.47000 3.3083095551 2.5999443531    3.285  3.951  3.5573  0.185    7  0.000  0.351   150.23    82.65    53.63    40.95    33.71  2 -2.35e-07      0.00 6.995e-01 2.943e-01 6.125e-04 1.123e-03 2.328e-03 -1.000 6.177e-03 -5.107 -2.780 -1.064 -4.029
0.0060543 -0.40000 8.47000 3.3084068298 2.5999455452    3.278  3.985  3.5533  0.134    7  0.000  0.351   166.31    90.54    58.50    44.74    36.83  2 -3.33e-07      0.00 6.974e-01 2.964e-01 6.108e-04 1.131e-03 2.321e-03 -1.000 6.202e-03 -5.191 -2.819 -1.032 -4.086
0.0060543 -0.40000 8.47000 3.3085088730 2.5999469757    3.268  4.022  3.5488  0.078    7  0.000  0.351   186.18   100.19    64.44    49.36    40.64  2 -4.97e-07      0.00 6.958e-01 2.980e-01 6.094e-04 1.138e-03 2.316e-03 -1.000 6.180e-03 -5.284 -2.859 -0.983 -4.145
0.0060543 -0.40000 8.47000 3.3086097240 2.5999484062    3.254  4.059  3.5440  0.020    7  0.000  0.351   209.02   111.16    71.16    54.59    44.96  2 -7.39e-07      0.00 6.946e-01 2.992e-01 6.084e-04 1.142e-03 2.312e-03 -1.000 6.188e-03 -5.377 -2.886 -0.900 -4.195
0.0060543 -0.40000 8.47000 3.3087065220 2.5999495983    3.232  4.092  3.5395 -0.035    7  0.000  0.351   232.81   122.49    78.05    59.99    49.41  2 -1.07e-06      0.01 6.939e-01 3.000e-01 6.078e-04 1.145e-03 2.309e-03 -1.000 6.186e-03 -5.460 -2.904 -0.805 -4.236
0.0060543 -0.40000 8.47000 3.3088078499 2.5999510288    3.199  4.114  3.5360 -0.075    7  0.000  0.351   251.71   131.45    83.48    64.25    52.93  2 -1.39e-06      0.01 6.933e-01 3.005e-01 6.074e-04 1.147e-03 2.308e-03 -1.000 6.187e-03 -5.516 -2.900 -0.696 -4.250
0.0060543 -0.40000 8.47000 3.3088989258 2.5999522209    3.165  4.107  3.5360 -0.073    7  0.000  0.351   249.74   130.59    82.94    63.85    52.60  2 -1.35e-06      0.01 6.931e-01 3.008e-01 6.071e-04 1.149e-03 2.307e-03 -1.000 6.177e-03 -5.499 -2.884 -0.682 -4.235
0.0060543 -0.40000 8.47000 3.3089234829 2.5999524593    3.156  4.102  3.5365 -0.067    7  0.000  0.351   246.14   128.92    81.92    63.06    51.94  2 -1.28e-06      0.01 6.930e-01 3.008e-01 6.071e-04 1.149e-03 2.306e-03 -1.000 6.172e-03 -5.484 -2.879 -0.691 -4.226
0.0060543 -0.40000 8.47000 3.3089385033 2.5999526978    3.150  4.097  3.5369 -0.061    7  0.000  0.351   243.39   127.63    81.13    62.45    51.44  2 -1.23e-06      0.01 6.930e-01 3.009e-01 6.070e-04 1.149e-03 2.306e-03 -1.000 6.169e-03 -5.473 -2.874 -0.700 -4.219
